height,u,v
10032,28.949912306314005,16.04719843015375
10036,28.862450335600062,15.998717468129115
10040,28.862450335600062,15.998717468129115
10045,28.774988364886124,15.950236506104481
10049,28.774988364886124,15.950236506104481
10054,28.68752639417218,15.901755544079847
10059,28.68752639417218,15.901755544079847
10063,28.68752639417218,15.901755544079847
10068,28.31903070375114,16.350000000000016
10073,28.31903070375114,16.350000000000016
10078,28.31903070375114,16.350000000000016
10084,28.31903070375114,16.350000000000016
10089,28.31903070375114,16.350000000000016
10094,28.31903070375114,16.350000000000016
10099,28.31903070375114,16.350000000000016
10104,28.31903070375114,16.350000000000016
10109,28.31903070375114,16.350000000000016
10114,28.31903070375114,16.350000000000016
10118,28.31903070375114,16.350000000000016
10122,28.405633244129575,16.400000000000013
10127,28.405633244129575,16.400000000000013
10131,28.405633244129575,16.400000000000013
10136,28.492235784508022,16.450000000000014
10141,28.492235784508022,16.450000000000014
10146,28.492235784508022,16.450000000000014
10151,28.578838324886465,16.500000000000014
10156,28.578838324886465,16.500000000000014
10161,28.578838324886465,16.500000000000014
10166,28.665440865264912,16.550000000000015
10171,28.665440865264912,16.550000000000015
10176,28.752043405643356,16.600000000000016
10182,28.752043405643356,16.600000000000016
10188,28.752043405643356,16.600000000000016
10194,28.838645946021796,16.650000000000013
10199,28.838645946021796,16.650000000000013
10205,28.838645946021796,16.650000000000013
10211,28.92524848640024,16.700000000000014
10218,28.92524848640024,16.700000000000014
10224,28.92524848640024,16.700000000000014
10230,29.011851026778686,16.750000000000014
10236,29.011851026778686,16.750000000000014
10243,29.011851026778686,16.750000000000014
10249,29.011851026778686,16.750000000000014
10255,29.011851026778686,16.750000000000014
10261,29.09845356715713,16.800000000000015
10267,29.09845356715713,16.800000000000015
10273,29.09845356715713,16.800000000000015
10278,29.09845356715713,16.800000000000015
10284,28.80082130359097,17.30527931697783
10289,28.80082130359097,17.30527931697783
10295,28.715104573520755,17.253775509486825
10302,28.715104573520755,17.253775509486825
10308,28.715104573520755,17.253775509486825
10315,28.715104573520755,17.253775509486825
10322,28.715104573520755,17.253775509486825
10328,28.629387843450544,17.20227170199582
10335,28.629387843450544,17.20227170199582
10342,28.240001602008977,17.646311498965726
10349,28.240001602008977,17.646311498965726
10356,28.240001602008977,17.646311498965726
10363,28.15519679239334,17.59331957254241
10369,28.15519679239334,17.59331957254241
10376,28.070391982777696,17.540327646119085
10382,27.985587173162052,17.487335719695764
10388,27.985587173162052,17.487335719695764
10394,27.90078236354641,17.434343793272443
10400,27.508394628609906,17.864160348492884
10406,27.508394628609906,17.864160348492884
10413,27.424527571815368,17.809696444991385
10419,27.424527571815368,17.809696444991385
10426,27.340660515020826,17.75523254148988
10432,27.25679345822628,17.700768637988375
10438,27.25679345822628,17.700768637988375
10443,27.172926401431738,17.646304734486872
10449,27.089059344637196,17.59184083098537
10454,27.089059344637196,17.59184083098537
10460,27.005192287842657,17.53737692748387
10466,27.005192287842657,17.53737692748387
10472,26.92132523104811,17.482913023982366
10477,26.92132523104811,17.482913023982366
10483,26.92132523104811,17.482913023982366
10490,26.83745817425357,17.428449120480863
10496,26.83745817425357,17.428449120480863
10503,26.83745817425357,17.428449120480863
10510,26.83745817425357,17.428449120480863
10516,26.83745817425357,17.428449120480863
10522,26.83745817425357,17.428449120480863
10528,26.83745817425357,17.428449120480863
10534,26.83745817425357,17.428449120480863
10539,26.83745817425357,17.428449120480863
10546,26.83745817425357,17.428449120480863
10552,26.83745817425357,17.428449120480863
10557,26.83745817425357,17.428449120480863
10562,26.83745817425357,17.428449120480863
10567,26.92132523104811,17.482913023982366
10571,26.92132523104811,17.482913023982366
10575,26.92132523104811,17.482913023982366
10580,26.92132523104811,17.482913023982366
10585,26.612106079016844,17.950092201410964
10590,26.612106079016844,17.950092201410964
10595,26.612106079016844,17.950092201410964
10600,26.52920232176134,17.89417291106389
10606,26.52920232176134,17.89417291106389
10611,26.52920232176134,17.89417291106389
10617,26.52920232176134,17.89417291106389
10623,26.21286541724773,18.354445963233484
10628,26.21286541724773,18.354445963233484
10634,26.13095021281883,18.29708831959838
10639,26.13095021281883,18.29708831959838
10645,26.13095021281883,18.29708831959838
10650,26.13095021281883,18.29708831959838
10655,26.13095021281883,18.29708831959838
10661,26.13095021281883,18.29708831959838
10666,26.13095021281883,18.29708831959838
10672,25.807642120560818,18.750349548129897
10677,25.807642120560818,18.750349548129897
10681,25.807642120560818,18.750349548129897
10686,25.807642120560818,18.750349548129897
10691,25.807642120560818,18.750349548129897
10696,25.888543819998315,18.809128073359144
10702,25.888543819998315,18.809128073359144
10708,25.969445519435812,18.86790659858839
10714,25.969445519435812,18.86790659858839
10720,26.050347218873306,18.92668512381764
10726,26.131248918310796,18.985463649046885
10731,26.131248918310796,18.985463649046885
10737,26.212150617748293,19.044242174276132
10743,26.29305231718579,19.10302069950538
10749,26.29305231718579,19.10302069950538
10755,26.373954016623284,19.16179922473463
10760,26.45485571606078,19.220577749963876
10765,26.53575741549827,19.27935627519312
10769,26.53575741549827,19.27935627519312
10772,26.616659114935768,19.33813480042237
10776,26.616659114935768,19.33813480042237
10779,26.69756081437326,19.396913325651617
10783,26.69756081437326,19.396913325651617
10786,26.69756081437326,19.396913325651617
10791,26.77846251381076,19.455691850880864
10795,26.77846251381076,19.455691850880864
10800,26.77846251381076,19.455691850880864
10804,26.77846251381076,19.455691850880864
10808,26.77846251381076,19.455691850880864
10811,26.77846251381076,19.455691850880864
10814,26.69756081437326,19.396913325651617
10818,26.69756081437326,19.396913325651617
10822,26.69756081437326,19.396913325651617
10826,26.69756081437326,19.396913325651617
10831,26.616659114935768,19.33813480042237
10836,26.616659114935768,19.33813480042237
10843,26.616659114935768,19.33813480042237
10849,26.53575741549827,19.27935627519312
10856,26.53575741549827,19.27935627519312
10863,26.53575741549827,19.27935627519312
10869,26.45485571606078,19.220577749963876
10874,26.45485571606078,19.220577749963876
10879,26.45485571606078,19.220577749963876
10883,26.373954016623284,19.16179922473463
10888,26.373954016623284,19.16179922473463
10894,26.373954016623284,19.16179922473463
10899,26.373954016623284,19.16179922473463
10904,26.373954016623284,19.16179922473463
10905,25.955654076537016,19.55898825244157
10908,25.955654076537016,19.55898825244157
10912,25.955654076537016,19.55898825244157
10915,25.955654076537016,19.55898825244157
10918,25.955654076537016,19.55898825244157
10922,25.955654076537016,19.55898825244157
10926,25.955654076537016,19.55898825244157
10930,25.955654076537016,19.55898825244157
10934,25.955654076537016,19.55898825244157
10937,25.955654076537016,19.55898825244157
10940,25.610349492218464,20.00899794808389
10944,25.610349492218464,20.00899794808389
10947,25.610349492218464,20.00899794808389
10951,25.610349492218464,20.00899794808389
10955,25.610349492218464,20.00899794808389
10959,25.610349492218464,20.00899794808389
10963,25.610349492218464,20.00899794808389
10967,25.610349492218464,20.00899794808389
10971,25.610349492218464,20.00899794808389
10975,25.610349492218464,20.00899794808389
10979,25.610349492218464,20.00899794808389
10983,25.610349492218464,20.00899794808389
10987,25.610349492218464,20.00899794808389
10990,25.610349492218464,20.00899794808389
10994,25.610349492218464,20.00899794808389
10997,25.610349492218464,20.00899794808389
11001,25.257243747351545,20.45291270911973
11005,25.257243747351545,20.45291270911973
11009,25.257243747351545,20.45291270911973
11013,25.257243747351545,20.45291270911973
11017,25.257243747351545,20.45291270911973
11021,25.257243747351545,20.45291270911973
11025,25.257243747351545,20.45291270911973
11030,25.257243747351545,20.45291270911973
11034,25.257243747351545,20.45291270911973
11038,25.257243747351545,20.45291270911973
11042,25.257243747351545,20.45291270911973
11046,25.257243747351545,20.45291270911973
11050,25.257243747351545,20.45291270911973
11054,25.257243747351545,20.45291270911973
11058,25.33495834349724,20.515844748224715
11062,25.33495834349724,20.515844748224715
11066,25.33495834349724,20.515844748224715
11071,25.33495834349724,20.515844748224715
11075,25.33495834349724,20.515844748224715
11079,25.33495834349724,20.515844748224715
11084,25.33495834349724,20.515844748224715
11088,25.33495834349724,20.515844748224715
11092,25.41267293964294,20.578776787329698
11096,25.41267293964294,20.578776787329698
11101,25.41267293964294,20.578776787329698
11105,25.41267293964294,20.578776787329698
11110,25.49038753578863,20.64170882643468
11114,25.49038753578863,20.64170882643468
11119,25.49038753578863,20.64170882643468
11123,25.56810213193433,20.704640865539663
11128,25.56810213193433,20.704640865539663
11133,25.56810213193433,20.704640865539663
11137,25.645816728080028,20.76757290464465
11142,25.645816728080028,20.76757290464465
11146,25.72353132422573,20.830504943749634
11150,25.72353132422573,20.830504943749634
11155,25.72353132422573,20.830504943749634
11159,25.801245920371425,20.893436982854617
11164,25.801245920371425,20.893436982854617
11168,25.878960516517118,20.9563690219596
11173,25.878960516517118,20.9563690219596
11178,26.319559170464515,20.563093275876984
11183,26.319559170464515,20.563093275876984
11188,26.398360245825188,20.62465942340955
11193,26.398360245825188,20.62465942340955
11198,26.47716132118586,20.686225570942117
11203,26.47716132118586,20.686225570942117
11208,26.47716132118586,20.686225570942117
11213,26.555962396546533,20.747791718474684
11218,26.914016688593772,20.281166280224028
11223,26.914016688593772,20.281166280224028
11228,26.914016688593772,20.281166280224028
11233,26.993880239598496,20.34134778253923
11238,26.993880239598496,20.34134778253923
11243,26.993880239598496,20.34134778253923
11248,27.263872710435727,19.80836300225635
11253,27.263872710435727,19.80836300225635
11258,27.263872710435727,19.80836300225635
11263,27.263872710435727,19.80836300225635
11268,27.18297101099823,19.749584477027103
11273,27.18297101099823,19.749584477027103
11279,27.102069311560737,19.690805951797852
11284,27.102069311560737,19.690805951797852
11289,27.02116761212324,19.632027426568605
11294,27.27776307482342,19.100095330489843
11298,27.27776307482342,19.100095330489843
11302,27.195847870394523,19.042737686854743
11307,27.195847870394523,19.042737686854743
11311,27.11393266596562,18.985380043219635
11315,27.11393266596562,18.985380043219635
11320,27.03201746153672,18.92802239958453
11324,27.03201746153672,18.92802239958453
11329,26.950102257107822,18.870664755949424
11334,26.950102257107822,18.870664755949424
11338,26.950102257107822,18.870664755949424
11343,26.950102257107822,18.870664755949424
11347,26.950102257107822,18.870664755949424
11352,26.950102257107822,18.870664755949424
11356,27.03201746153672,18.92802239958453
11361,27.03201746153672,18.92802239958453
11365,27.11393266596562,18.985380043219635
11369,27.195847870394523,19.042737686854743
11374,27.27776307482342,19.100095330489843
11379,27.359678279252318,19.157452974124947
11384,27.441593483681217,19.214810617760055
11389,27.52350868811012,19.27216826139516
11395,27.687339096967914,19.386883548665367
11402,27.769254301396813,19.44424119230047
11409,27.933084710254615,19.558956479570682
11416,28.353084981382434,19.124397298699535
11423,28.43598873863793,19.180316589046605
11430,28.601796253148944,19.292155169740756
11436,28.68470001040445,19.348074460087833
11442,28.850507524915454,19.45991304078198
11448,28.933411282170958,19.515832331129054
11453,29.016315039426466,19.571751621476132
11458,29.09921879668197,19.627670911823206
11462,29.182122553937475,19.68359020217028
11466,29.265026311192976,19.739509492517353
11470,29.34793006844848,19.795428782864427
11475,29.430833825703985,19.851348073211504
11481,29.430833825703985,19.851348073211504
11487,29.51373758295949,19.907267363558578
11494,29.51373758295949,19.907267363558578
11501,29.51373758295949,19.907267363558578
11508,29.51373758295949,19.907267363558578
11513,29.430833825703985,19.851348073211504
11518,29.430833825703985,19.851348073211504
11522,29.772805162062554,19.334685743033457
11526,29.68893810526801,19.280221839531954
11529,29.68893810526801,19.280221839531954
11532,29.605071048473466,19.22575793603045
11536,29.521203991678927,19.17129403252895
11540,29.437336934884385,19.11683012902745
11545,29.353469878089843,19.062366225525945
11549,29.269602821295297,19.007902322024442
11554,29.269602821295297,19.007902322024442
11558,29.185735764500755,18.953438418522936
11564,29.101868707706217,18.898974515021436
11569,29.018001650911675,18.844510611519933
11574,28.93413459411713,18.79004670801843
11579,28.850267537322587,18.735582804516927
11583,28.76640048052804,18.681118901015424
11588,29.003244888549766,18.123238836775613
11592,29.003244888549766,18.123238836775613
11597,28.918440078934122,18.070246910352292
11602,28.833635269318478,18.01725498392897
11607,28.833635269318478,18.01725498392897
11612,28.748830459702834,17.96426305750565
11618,28.748830459702834,17.96426305750565
11623,28.972254763731385,17.40828693195984
11628,28.972254763731385,17.40828693195984
